timestamp_sec,x,y,z,qx,qy,qz,qw
1785318473.717668,0.18381498754024506,1.0267984867095947,0.749419093132019,0.00595102527256199,-0.002578715419081841,0.24471840210486356,0.9695725033210436
1785318473.72266,0.18381498754024506,1.0267984867095947,0.749419093132019,0.00595102527256199,-0.002578715419081841,0.24471840210486356,0.9695725033210436
1785318473.7326438,0.18381498754024506,1.0267984867095947,0.749419093132019,0.00595102527256199,-0.002578715419081841,0.24471840210486356,0.9695725033210436
1785318473.737669,0.18381498754024506,1.0267984867095947,0.749419093132019,0.00595102527256199,-0.002578715419081841,0.24471840210486356,0.9695725033210436
1785318473.7426565,0.18381498754024506,1.0267984867095947,0.749419093132019,0.00595102527256199,-0.002578715419081841,0.24471840210486356,0.9695725033210436
1785318473.747612,0.18381498754024506,1.0267984867095947,0.749419093132019,0.00595102527256199,-0.002578715419081841,0.24471840210486356,0.9695725033210436
1785318473.762668,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952000347324816,-0.002581814285502059,0.24471841560774524,0.9695724856808261
1785318473.7826602,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952000347324816,-0.002581814285502059,0.24471841560774524,0.9695724856808261
1785318473.7876005,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952000347324816,-0.002581814285502059,0.24471841560774524,0.9695724856808261
1785318473.802638,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952000347324816,-0.002581814285502059,0.24471841560774524,0.9695724856808261
1785318473.8076203,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952000347324816,-0.002581814285502059,0.24471841560774524,0.9695724856808261
1785318473.8127122,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952000347324816,-0.002581814285502059,0.24471841560774524,0.9695724856808261
1785318473.8176763,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952000347324816,-0.002581814285502059,0.24471841560774524,0.9695724856808261
1785318473.8227408,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952000347324816,-0.002581814285502059,0.24471841560774524,0.9695724856808261
1785318473.827618,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952000347324816,-0.002581814285502059,0.24471841560774524,0.9695724856808261
1785318473.837641,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952000347324816,-0.002581814285502059,0.24471841560774524,0.9695724856808261
1785318473.8426533,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952000347324816,-0.002581814285502059,0.24471841560774524,0.9695724856808261
1785318473.8530517,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005951293490706714,-0.0025789675708852416,0.2447184038615179,0.9695725005606991
1785318473.862653,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005951293490706714,-0.0025789675708852416,0.2447184038615179,0.9695725005606991
1785318473.8776526,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005951293490706714,-0.0025789675708852416,0.2447184038615179,0.9695725005606991
1785318473.882652,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005951293490706714,-0.0025789675708852416,0.2447184038615179,0.9695725005606991
1785318473.8926365,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005951293490706714,-0.0025789675708852416,0.2447184038615179,0.9695725005606991
1785318473.9026532,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005951293490706714,-0.0025789675708852416,0.2447184038615179,0.9695725005606991
1785318473.9076016,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005951293490706714,-0.0025789675708852416,0.2447184038615179,0.9695725005606991
1785318473.912682,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005951293490706714,-0.0025789675708852416,0.2447184038615179,0.9695725005606991
1785318473.9176574,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005951293490706714,-0.0025789675708852416,0.2447184038615179,0.9695725005606991
1785318473.9276116,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005951293490706714,-0.0025789675708852416,0.2447184038615179,0.9695725005606991
1785318473.9326577,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005951293490706714,-0.0025789675708852416,0.2447184038615179,0.9695725005606991
1785318473.937647,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005951293490706714,-0.0025789675708852416,0.2447184038615179,0.9695725005606991
1785318473.987594,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005950970132865958,-0.0025813515266056644,0.24471841050838605,0.9695724945237579
1785318473.997657,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005950970132865958,-0.0025813515266056644,0.24471841050838605,0.9695724945237579
1785318474.007586,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005950970132865958,-0.0025813515266056644,0.24471841050838605,0.9695724945237579
1785318474.012663,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005950970132865958,-0.0025813515266056644,0.24471841050838605,0.9695724945237579
1785318474.0176494,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005950970132865958,-0.0025813515266056644,0.24471841050838605,0.9695724945237579
1785318474.027599,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005950970132865958,-0.0025813515266056644,0.24471841050838605,0.9695724945237579
1785318474.0326653,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005950970132865958,-0.0025813515266056644,0.24471841050838605,0.9695724945237579
1785318474.0376482,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005950970132865958,-0.0025813515266056644,0.24471841050838605,0.9695724945237579
1785318474.047619,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005950970132865958,-0.0025813515266056644,0.24471841050838605,0.9695724945237579
1785318474.062644,0.18381498754024506,1.0267984867095947,0.749419093132019,0.0059517788511371595,-0.002579153390242089,0.24471840615828758,0.9695724965074268
1785318474.0776467,0.18381498754024506,1.0267984867095947,0.749419093132019,0.0059517788511371595,-0.002579153390242089,0.24471840615828758,0.9695724965074268
1785318474.082726,0.18381498754024506,1.0267984867095947,0.749419093132019,0.0059517788511371595,-0.002579153390242089,0.24471840615828758,0.9695724965074268
1785318474.0876057,0.18381498754024506,1.0267984867095947,0.749419093132019,0.0059517788511371595,-0.002579153390242089,0.24471840615828758,0.9695724965074268
1785318474.0926616,0.18381498754024506,1.0267984867095947,0.749419093132019,0.0059517788511371595,-0.002579153390242089,0.24471840615828758,0.9695724965074268
1785318474.0976384,0.18381498754024506,1.0267984867095947,0.749419093132019,0.0059517788511371595,-0.002579153390242089,0.24471840615828758,0.9695724965074268
1785318474.1026366,0.18381498754024506,1.0267984867095947,0.749419093132019,0.0059517788511371595,-0.002579153390242089,0.24471840615828758,0.9695724965074268
1785318474.1075804,0.18381498754024506,1.0267984867095947,0.749419093132019,0.0059517788511371595,-0.002579153390242089,0.24471840615828758,0.9695724965074268
1785318474.112653,0.18381498754024506,1.0267984867095947,0.749419093132019,0.0059517788511371595,-0.002579153390242089,0.24471840615828758,0.9695724965074268
1785318474.1176481,0.18381498754024506,1.0267984867095947,0.749419093132019,0.0059517788511371595,-0.002579153390242089,0.24471840615828758,0.9695724965074268
1785318474.1226463,0.18381498754024506,1.0267984867095947,0.749419093132019,0.0059517788511371595,-0.002579153390242089,0.24471840615828758,0.9695724965074268
1785318474.1276028,0.18381498754024506,1.0267984867095947,0.749419093132019,0.0059517788511371595,-0.002579153390242089,0.24471840615828758,0.9695724965074268
1785318474.1326437,0.18381498754024506,1.0267984867095947,0.749419093132019,0.0059517788511371595,-0.002579153390242089,0.24471840615828758,0.9695724965074268
1785318474.137638,0.18381498754024506,1.0267984867095947,0.749419093132019,0.0059517788511371595,-0.002579153390242089,0.24471840615828758,0.9695724965074268
1785318474.1426463,0.18381498754024506,1.0267984867095947,0.749419093132019,0.0059517788511371595,-0.002579153390242089,0.24471840615828758,0.9695724965074268
1785318474.1476133,0.18381498754024506,1.0267984867095947,0.749419093132019,0.0059517788511371595,-0.002579153390242089,0.24471840615828758,0.9695724965074268
1785318474.157654,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005951490443678592,-0.002581306646897042,0.24471841217544357,0.9695724910288158
1785318474.1826344,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005951490443678592,-0.002581306646897042,0.24471841217544357,0.9695724910288158
1785318474.1876051,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005951490443678592,-0.002581306646897042,0.24471841217544357,0.9695724910288158
1785318474.192647,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005951490443678592,-0.002581306646897042,0.24471841217544357,0.9695724910288158
1785318474.1976442,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005951490443678592,-0.002581306646897042,0.24471841217544357,0.9695724910288158
1785318474.2075906,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005951490443678592,-0.002581306646897042,0.24471841217544357,0.9695724910288158
1785318474.2126489,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005951490443678592,-0.002581306646897042,0.24471841217544357,0.9695724910288158
1785318474.2176633,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005951490443678592,-0.002581306646897042,0.24471841217544357,0.9695724910288158
1785318474.2226515,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005951490443678592,-0.002581306646897042,0.24471841217544357,0.9695724910288158
1785318474.3126647,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005950881272212974,-0.002578559662659288,0.24471840109531218,0.9695725048739284
1785318474.3275945,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005950881272212974,-0.002578559662659288,0.24471840109531218,0.9695725048739284
1785318474.3326387,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005950881272212974,-0.002578559662659288,0.24471840109531218,0.9695725048739284
1785318474.342642,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005950881272212974,-0.002578559662659288,0.24471840109531218,0.9695725048739284
1785318474.357665,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952083435048614,-0.0025813918214244408,0.24471841451990353,0.9695724865701951
1785318474.3675954,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952083435048614,-0.0025813918214244408,0.24471841451990353,0.9695724865701951
1785318474.3876176,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952083435048614,-0.0025813918214244408,0.24471841451990353,0.9695724865701951
1785318474.4027076,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952083435048614,-0.0025813918214244408,0.24471841451990353,0.9695724865701951
1785318474.4076152,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952083435048614,-0.0025813918214244408,0.24471841451990353,0.9695724865701951
1785318474.412662,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952083435048614,-0.0025813918214244408,0.24471841451990353,0.9695724865701951
1785318474.4176533,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952083435048614,-0.0025813918214244408,0.24471841451990353,0.9695724865701951
1785318474.4275951,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952083435048614,-0.0025813918214244408,0.24471841451990353,0.9695724865701951
1785318474.477634,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005953532269926746,-0.0025772047518394597,0.24471840590577143,0.9695724909877116
1785318474.4926522,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005953532269926746,-0.0025772047518394597,0.24471840590577143,0.9695724909877116
1785318474.5026433,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005953532269926746,-0.0025772047518394597,0.24471840590577143,0.9695724909877116
1785318474.5075939,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005953532269926746,-0.0025772047518394597,0.24471840590577143,0.9695724909877116
1785318474.512667,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005953532269926746,-0.0025772047518394597,0.24471840590577143,0.9695724909877116
1785318474.5176575,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005953532269926746,-0.0025772047518394597,0.24471840590577143,0.9695724909877116
1785318474.522664,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005953532269926746,-0.0025772047518394597,0.24471840590577143,0.9695724909877116
1785318474.527606,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005953532269926746,-0.0025772047518394597,0.24471840590577143,0.9695724909877116
1785318474.5326443,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005953532269926746,-0.0025772047518394597,0.24471840590577143,0.9695724909877116
1785318474.5376368,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005953532269926746,-0.0025772047518394597,0.24471840590577143,0.9695724909877116
1785318474.5476549,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005953532269926746,-0.0025772047518394597,0.24471840590577143,0.9695724909877116
1785318474.587643,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005955054921346518,-0.0025782943387541992,0.2447184147664723,0.9695724765036244
1785318474.5976458,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005955054921346518,-0.0025782943387541992,0.2447184147664723,0.9695724765036244
1785318474.6126485,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005955054921346518,-0.0025782943387541992,0.2447184147664723,0.9695724765036244
1785318474.6276124,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005955054921346518,-0.0025782943387541992,0.2447184147664723,0.9695724765036244
1785318474.6426432,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005955054921346518,-0.0025782943387541992,0.2447184147664723,0.9695724765036244
1785318474.6476068,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005955054921346518,-0.0025782943387541992,0.2447184147664723,0.9695724765036244
1785318474.6576645,0.18381498754024506,1.0267984867095947,0.749419093132019,0.00595723073229227,-0.0025752809813029756,0.24471841249752352,0.9695724717186238
1785318474.8528416,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005954172777358998,-0.002576410593518492,0.24471840554265697,0.9695724892568117
1785318474.8676171,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005954172777358998,-0.002576410593518492,0.24471840554265697,0.9695724892568117
1785318474.8976538,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005954172777358998,-0.002576410593518492,0.24471840554265697,0.9695724892568117
1785318474.9026525,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005954172777358998,-0.002576410593518492,0.24471840554265697,0.9695724892568117
1785318474.9126403,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005954172777358998,-0.002576410593518492,0.24471840554265697,0.9695724892568117
1785318474.927602,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005954172777358998,-0.002576410593518492,0.24471840554265697,0.9695724892568117
1785318474.9376423,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005954172777358998,-0.002576410593518492,0.24471840554265697,0.9695724892568117
1785318474.9426367,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005954172777358998,-0.002576410593518492,0.24471840554265697,0.9695724892568117
1785318474.9528773,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005954530199619429,-0.0025799659937225756,0.24471841839560643,0.9695724743635856
1785318474.962635,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005954530199619429,-0.0025799659937225756,0.24471841839560643,0.9695724743635856
1785318474.9676094,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005954530199619429,-0.0025799659937225756,0.24471841839560643,0.9695724743635856
1785318474.9726532,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005954530199619429,-0.0025799659937225756,0.24471841839560643,0.9695724743635856
1785318474.9776459,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005954530199619429,-0.0025799659937225756,0.24471841839560643,0.9695724743635856
1785318474.9926429,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005954530199619429,-0.0025799659937225756,0.24471841839560643,0.9695724743635856
1785318474.9976647,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005954530199619429,-0.0025799659937225756,0.24471841839560643,0.9695724743635856
1785318475.002674,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005954530199619429,-0.0025799659937225756,0.24471841839560643,0.9695724743635856
1785318475.012659,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005954530199619429,-0.0025799659937225756,0.24471841839560643,0.9695724743635856
1785318475.0226505,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005954530199619429,-0.0025799659937225756,0.24471841839560643,0.9695724743635856
1785318475.0276074,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005954530199619429,-0.0025799659937225756,0.24471841839560643,0.9695724743635856
1785318475.0326834,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005954530199619429,-0.0025799659937225756,0.24471841839560643,0.9695724743635856
1785318475.0476322,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005954530199619429,-0.0025799659937225756,0.24471841839560643,0.9695724743635856
1785318475.0526547,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005954530199619429,-0.0025799659937225756,0.24471841839560643,0.9695724743635856
1785318475.0576823,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005954530199619429,-0.0025799659937225756,0.24471841839560643,0.9695724743635856
1785318475.0776722,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005953255186443037,-0.002577589254017714,0.24471840619614996,0.9695724915936604
1785318475.082702,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005953255186443037,-0.002577589254017714,0.24471840619614996,0.9695724915936604
1785318475.0876136,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005953255186443037,-0.002577589254017714,0.24471840619614996,0.9695724915936604
1785318475.0926983,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005953255186443037,-0.002577589254017714,0.24471840619614996,0.9695724915936604
1785318475.1026525,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005953255186443037,-0.002577589254017714,0.24471840619614996,0.9695724915936604
1785318475.107634,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005953255186443037,-0.002577589254017714,0.24471840619614996,0.9695724915936604
1785318475.1126404,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005953255186443037,-0.002577589254017714,0.24471840619614996,0.9695724915936604
1785318475.1176884,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005953255186443037,-0.002577589254017714,0.24471840619614996,0.9695724915936604
1785318475.1226664,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005953255186443037,-0.002577589254017714,0.24471840619614996,0.9695724915936604
1785318475.1276264,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005953255186443037,-0.002577589254017714,0.24471840619614996,0.9695724915936604
1785318475.1476007,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005953255186443037,-0.002577589254017714,0.24471840619614996,0.9695724915936604
1785318475.1576645,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005953255186443037,-0.002577589254017714,0.24471840619614996,0.9695724915936604
1785318475.1675968,0.18381498754024506,1.0267984867095947,0.749419093132019,0.0059524777548239415,-0.002580349075681725,0.24471841249346868,0.9695724874365519
1785318475.1726663,0.18381498754024506,1.0267984867095947,0.749419093132019,0.0059524777548239415,-0.002580349075681725,0.24471841249346868,0.9695724874365519
1785318475.1826417,0.18381498754024506,1.0267984867095947,0.749419093132019,0.0059524777548239415,-0.002580349075681725,0.24471841249346868,0.9695724874365519
1785318475.1876113,0.18381498754024506,1.0267984867095947,0.749419093132019,0.0059524777548239415,-0.002580349075681725,0.24471841249346868,0.9695724874365519
1785318475.2026546,0.18381498754024506,1.0267984867095947,0.749419093132019,0.0059524777548239415,-0.002580349075681725,0.24471841249346868,0.9695724874365519
1785318475.2075984,0.18381498754024506,1.0267984867095947,0.749419093132019,0.0059524777548239415,-0.002580349075681725,0.24471841249346868,0.9695724874365519
1785318475.212655,0.18381498754024506,1.0267984867095947,0.749419093132019,0.0059524777548239415,-0.002580349075681725,0.24471841249346868,0.9695724874365519
1785318475.2176657,0.18381498754024506,1.0267984867095947,0.749419093132019,0.0059524777548239415,-0.002580349075681725,0.24471841249346868,0.9695724874365519
1785318475.22266,0.18381498754024506,1.0267984867095947,0.749419093132019,0.0059524777548239415,-0.002580349075681725,0.24471841249346868,0.9695724874365519
1785318475.2276218,0.18381498754024506,1.0267984867095947,0.749419093132019,0.0059524777548239415,-0.002580349075681725,0.24471841249346868,0.9695724874365519
1785318475.2326698,0.18381498754024506,1.0267984867095947,0.749419093132019,0.0059524777548239415,-0.002580349075681725,0.24471841249346868,0.9695724874365519
1785318475.2376444,0.18381498754024506,1.0267984867095947,0.749419093132019,0.0059524777548239415,-0.002580349075681725,0.24471841249346868,0.9695724874365519
1785318475.247632,0.18381498754024506,1.0267984867095947,0.749419093132019,0.0059524777548239415,-0.002580349075681725,0.24471841249346868,0.9695724874365519
1785318475.2526698,0.18381498754024506,1.0267984867095947,0.749419093132019,0.0059524777548239415,-0.002580349075681725,0.24471841249346868,0.9695724874365519
1785318475.2576497,0.18381498754024506,1.0267984867095947,0.749419093132019,0.0059524777548239415,-0.002580349075681725,0.24471841249346868,0.9695724874365519
1785318475.282651,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952919308455521,-0.0025784525218105316,0.24471840784402127,0.9695724909446365
1785318475.3076563,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952919308455521,-0.0025784525218105316,0.24471840784402127,0.9695724909446365
1785318475.3176677,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952919308455521,-0.0025784525218105316,0.24471840784402127,0.9695724909446365
1785318475.3228114,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952919308455521,-0.0025784525218105316,0.24471840784402127,0.9695724909446365
1785318475.327621,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952919308455521,-0.0025784525218105316,0.24471840784402127,0.9695724909446365
1785318475.3326666,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952919308455521,-0.0025784525218105316,0.24471840784402127,0.9695724909446365
1785318475.3475935,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952919308455521,-0.0025784525218105316,0.24471840784402127,0.9695724909446365
1785318475.3526552,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952919308455521,-0.0025784525218105316,0.24471840784402127,0.9695724909446365
1785318475.362858,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952207226228877,-0.002581041207408716,0.24471841380804,0.9695724869233341
1785318475.382662,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952207226228877,-0.002581041207408716,0.24471841380804,0.9695724869233341
1785318475.3876348,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952207226228877,-0.002581041207408716,0.24471841380804,0.9695724869233341
1785318475.3926728,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952207226228877,-0.002581041207408716,0.24471841380804,0.9695724869233341
1785318475.3977053,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952207226228877,-0.002581041207408716,0.24471841380804,0.9695724869233341
1785318475.4076066,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952207226228877,-0.002581041207408716,0.24471841380804,0.9695724869233341
1785318475.4126806,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952207226228877,-0.002581041207408716,0.24471841380804,0.9695724869233341
1785318475.4176447,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952207226228877,-0.002581041207408716,0.24471841380804,0.9695724869233341
1785318475.4226737,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952207226228877,-0.002581041207408716,0.24471841380804,0.9695724869233341
1785318475.4276812,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952207226228877,-0.002581041207408716,0.24471841380804,0.9695724869233341
1785318475.4326916,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952207226228877,-0.002581041207408716,0.24471841380804,0.9695724869233341
1785318475.437672,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952207226228877,-0.002581041207408716,0.24471841380804,0.9695724869233341
1785318475.4476044,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952207226228877,-0.002581041207408716,0.24471841380804,0.9695724869233341
1785318475.4526777,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952207226228877,-0.002581041207408716,0.24471841380804,0.9695724869233341
1785318475.457657,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952207226228877,-0.002581041207408716,0.24471841380804,0.9695724869233341
1785318475.492663,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005951387775303028,-0.0025784505520975876,0.2447184025034146,0.9695725016998342
1785318475.5026565,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005951387775303028,-0.0025784505520975876,0.2447184025034146,0.9695725016998342
1785318475.5076277,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005951387775303028,-0.0025784505520975876,0.2447184025034146,0.9695725016998342
1785318475.5276153,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005951387775303028,-0.0025784505520975876,0.2447184025034146,0.9695725016998342
1785318475.5326724,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005951387775303028,-0.0025784505520975876,0.2447184025034146,0.9695725016998342
1785318475.5476108,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005951387775303028,-0.0025784505520975876,0.2447184025034146,0.9695725016998342
1785318475.5577097,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005951387775303028,-0.0025784505520975876,0.2447184025034146,0.9695725016998342
1785318475.6026335,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952291928460528,-0.00258160141708258,0.2447184159300402,0.9695724843762912
1785318475.6126623,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952291928460528,-0.00258160141708258,0.2447184159300402,0.9695724843762912
1785318475.6176603,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952291928460528,-0.00258160141708258,0.2447184159300402,0.9695724843762912
1785318475.6276202,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952291928460528,-0.00258160141708258,0.2447184159300402,0.9695724843762912
1785318475.632702,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952291928460528,-0.00258160141708258,0.2447184159300402,0.9695724843762912
1785318475.6376777,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952291928460528,-0.00258160141708258,0.2447184159300402,0.9695724843762912
1785318475.6426492,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952291928460528,-0.00258160141708258,0.2447184159300402,0.9695724843762912
1785318475.647614,0.18381498754024506,1.0267984867095947,0.749419093132019,0.005952291928460528,-0.00258160141708258,0.2447184159300402,0.9695724843762912
1785318475.662915,0.18381498754024506,1.0267984867095947,0.749419093132019,0.00595145574473765,-0.002578900684500663,0.24471840420850077,0.9695724996550917
1785318475.6726575,0.18381498754024506,1.0267984867095947,0.749419093132019,0.00595145574473765,-0.002578900684500663,0.24471840420850077,0.9695724996550917
1785318475.677658,0.18381498754024506,1.0267984867095947,0.749419093132019,0.00595145574473765,-0.002578900684500663,0.24471840420850077,0.9695724996550917
1785318475.6826491,0.18381498754024506,1.0267984867095947,0.749419093132019,0.00595145574473765,-0.002578900684500663,0.24471840420850077,0.9695724996550917
1785318475.6876597,0.18381498754024506,1.0267984867095947,0.749419093132019,0.00595145574473765,-0.002578900684500663,0.24471840420850077,0.9695724996550917
1785318475.6927078,0.18381498754024506,1.0267984867095947,0.749419093132019,0.00595145574473765,-0.002578900684500663,0.24471840420850077,0.9695724996550917
1785318475.697662,0.18381498754024506,1.0267984867095947,0.749419093132019,0.00595145574473765,-0.002578900684500663,0.24471840420850077,0.9695724996550917
1785318475.7026708,0.18381498754024506,1.0267984867095947,0.749419093132019,0.00595145574473765,-0.002578900684500663,0.24471840420850077,0.9695724996550917
1785318475.712677,0.18381498754024506,1.0267984867095947,0.749419093132019,0.00595145574473765,-0.002578900684500663,0.24471840420850077,0.9695724996550917
1785318475.717674,0.18381498754024506,1.0267984867095947,0.749419093132019,0.00595145574473765,-0.002578900684500663,0.24471840420850077,0.9695724996550917
1785318475.7226744,0.18381498754024506,1.0267984867095947,0.749419093132019,0.00595145574473765,-0.002578900684500663,0.24471840420850077,0.9695724996550917
1785318475.7276707,0.18381498754024506,1.0267984867095947,0.749419093132019,0.00595145574473765,-0.002578900684500663,0.24471840420850077,0.9695724996550917
