timestamp_sec,x,y,z,qx,qy,qz,qw
1785313982.4674098,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002845262960963376,-0.003279529249640846,-0.9516866313879325,0.30704023320091617
1785313982.4724512,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002845262960963376,-0.003279529249640846,-0.9516866313879325,0.30704023320091617
1785313982.4774578,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002845262960963376,-0.003279529249640846,-0.9516866313879325,0.30704023320091617
1785313982.4824715,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002845262960963376,-0.003279529249640846,-0.9516866313879325,0.30704023320091617
1785313982.4874148,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002845262960963376,-0.003279529249640846,-0.9516866313879325,0.30704023320091617
1785313982.4924593,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002845262960963376,-0.003279529249640846,-0.9516866313879325,0.30704023320091617
1785313982.4974563,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002845262960963376,-0.003279529249640846,-0.9516866313879325,0.30704023320091617
1785313982.5024548,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002845262960963376,-0.003279529249640846,-0.9516866313879325,0.30704023320091617
1785313982.5074062,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002845262960963376,-0.003279529249640846,-0.9516866313879325,0.30704023320091617
1785313982.5124698,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002845262960963376,-0.003279529249640846,-0.9516866313879325,0.30704023320091617
1785313982.5324483,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002855326343113083,-0.0032770682288715204,-0.95168661189046,0.30704022649117896
1785313982.5524516,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002855326343113083,-0.0032770682288715204,-0.95168661189046,0.30704022649117896
1785313982.5674014,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002855326343113083,-0.0032770682288715204,-0.95168661189046,0.30704022649117896
1785313982.5774727,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002855326343113083,-0.0032770682288715204,-0.95168661189046,0.30704022649117896
1785313982.5824919,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002855326343113083,-0.0032770682288715204,-0.95168661189046,0.30704022649117896
1785313982.5874305,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002855326343113083,-0.0032770682288715204,-0.95168661189046,0.30704022649117896
1785313982.6124647,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002855326343113083,-0.0032770682288715204,-0.95168661189046,0.30704022649117896
1785313982.817462,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002843220343428321,-0.003267858584088062,-0.9516866890281037,0.30704019789773146
1785313982.842442,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028481101924994682,-0.0032624705721532614,-0.9516866980242311,0.3070401819922483
1785313982.8574452,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028481101924994682,-0.0032624705721532614,-0.9516866980242311,0.3070401819922483
1785313982.867394,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028481101924994682,-0.0032624705721532614,-0.9516866980242311,0.3070401819922483
1785313982.8724432,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028481101924994682,-0.0032624705721532614,-0.9516866980242311,0.3070401819922483
1785313982.8824692,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028481101924994682,-0.0032624705721532614,-0.9516866980242311,0.3070401819922483
1785313982.8874187,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028481101924994682,-0.0032624705721532614,-0.9516866980242311,0.3070401819922483
1785313982.8924606,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028481101924994682,-0.0032624705721532614,-0.9516866980242311,0.3070401819922483
1785313982.912445,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028481101924994682,-0.0032624705721532614,-0.9516866980242311,0.3070401819922483
1785313982.9224403,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028481101924994682,-0.0032624705721532614,-0.9516866980242311,0.3070401819922483
1785313982.9275858,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002848826366653315,-0.003271728268860927,-0.9516866550829791,0.3070402099390861
1785313982.9374475,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002848826366653315,-0.003271728268860927,-0.9516866550829791,0.3070402099390861
1785313982.9424791,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002848826366653315,-0.003271728268860927,-0.9516866550829791,0.3070402099390861
1785313982.9574778,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002848826366653315,-0.003271728268860927,-0.9516866550829791,0.3070402099390861
1785313982.9724457,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002848826366653315,-0.003271728268860927,-0.9516866550829791,0.3070402099390861
1785313982.9824631,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002848826366653315,-0.003271728268860927,-0.9516866550829791,0.3070402099390861
1785313982.9874792,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002848826366653315,-0.003271728268860927,-0.9516866550829791,0.3070402099390861
1785313982.9924812,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002848826366653315,-0.003271728268860927,-0.9516866550829791,0.3070402099390861
1785313982.9974687,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002848826366653315,-0.003271728268860927,-0.9516866550829791,0.3070402099390861
1785313983.0025108,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002848826366653315,-0.003271728268860927,-0.9516866550829791,0.3070402099390861
1785313983.007418,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002848826366653315,-0.003271728268860927,-0.9516866550829791,0.3070402099390861
1785313983.0224428,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002848826366653315,-0.003271728268860927,-0.9516866550829791,0.3070402099390861
1785313983.02765,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028430275951007423,-0.003276550030711156,-0.9516866512814917,0.3070402240531526
1785313983.042444,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028430275951007423,-0.003276550030711156,-0.9516866512814917,0.3070402240531526
1785313983.0574393,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028430275951007423,-0.003276550030711156,-0.9516866512814917,0.3070402240531526
1785313983.0624518,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028430275951007423,-0.003276550030711156,-0.9516866512814917,0.3070402240531526
1785313983.0724502,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028430275951007423,-0.003276550030711156,-0.9516866512814917,0.3070402240531526
1785313983.0824575,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028430275951007423,-0.003276550030711156,-0.9516866512814917,0.3070402240531526
1785313983.0874212,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028430275951007423,-0.003276550030711156,-0.9516866512814917,0.3070402240531526
1785313983.092461,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028430275951007423,-0.003276550030711156,-0.9516866512814917,0.3070402240531526
1785313983.1024556,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028430275951007423,-0.003276550030711156,-0.9516866512814917,0.3070402240531526
1785313983.1074007,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028430275951007423,-0.003276550030711156,-0.9516866512814917,0.3070402240531526
1785313983.11257,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028430275951007423,-0.003276550030711156,-0.9516866512814917,0.3070402240531526
1785313983.122451,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028430275951007423,-0.003276550030711156,-0.9516866512814917,0.3070402240531526
1785313983.1324456,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002853048197413893,-0.0032821313555319387,-0.9516865963901349,0.30704024163146565
1785313983.137456,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002853048197413893,-0.0032821313555319387,-0.9516865963901349,0.30704024163146565
1785313983.157457,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002853048197413893,-0.0032821313555319387,-0.9516865963901349,0.30704024163146565
1785313983.1774552,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002853048197413893,-0.0032821313555319387,-0.9516865963901349,0.30704024163146565
1785313983.1824527,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002853048197413893,-0.0032821313555319387,-0.9516865963901349,0.30704024163146565
1785313983.1925373,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002853048197413893,-0.0032821313555319387,-0.9516865963901349,0.30704024163146565
1785313983.1974874,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002853048197413893,-0.0032821313555319387,-0.9516865963901349,0.30704024163146565
1785313983.2024617,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002853048197413893,-0.0032821313555319387,-0.9516865963901349,0.30704024163146565
1785313983.2073972,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002853048197413893,-0.0032821313555319387,-0.9516865963901349,0.30704024163146565
1785313983.2124403,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002853048197413893,-0.0032821313555319387,-0.9516865963901349,0.30704024163146565
1785313983.2224462,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002853048197413893,-0.0032821313555319387,-0.9516865963901349,0.30704024163146565
1785313983.2275293,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028497303412882893,-0.0032842347596603837,-0.9516865971043593,0.30704024773789906
1785313983.232451,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028497303412882893,-0.0032842347596603837,-0.9516865971043593,0.30704024773789906
1785313983.2424536,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028497303412882893,-0.0032842347596603837,-0.9516865971043593,0.30704024773789906
1785313983.2574437,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028497303412882893,-0.0032842347596603837,-0.9516865971043593,0.30704024773789906
1785313983.2624717,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028497303412882893,-0.0032842347596603837,-0.9516865971043593,0.30704024773789906
1785313983.2674127,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028497303412882893,-0.0032842347596603837,-0.9516865971043593,0.30704024773789906
1785313983.272491,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028497303412882893,-0.0032842347596603837,-0.9516865971043593,0.30704024773789906
1785313983.282465,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028497303412882893,-0.0032842347596603837,-0.9516865971043593,0.30704024773789906
1785313983.2874517,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028497303412882893,-0.0032842347596603837,-0.9516865971043593,0.30704024773789906
1785313983.292462,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028497303412882893,-0.0032842347596603837,-0.9516865971043593,0.30704024773789906
1785313983.2974567,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028497303412882893,-0.0032842347596603837,-0.9516865971043593,0.30704024773789906
1785313983.302467,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028497303412882893,-0.0032842347596603837,-0.9516865971043593,0.30704024773789906
1785313983.3074055,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028497303412882893,-0.0032842347596603837,-0.9516865971043593,0.30704024773789906
1785313983.3124504,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028497303412882893,-0.0032842347596603837,-0.9516865971043593,0.30704024773789906
1785313983.3275385,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.00284251414280668,-0.003287103000437562,-0.9516866061788349,0.3070402558086209
1785313983.352464,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.00284251414280668,-0.003287103000437562,-0.9516866061788349,0.3070402558086209
1785313983.3974528,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.00284251414280668,-0.003287103000437562,-0.9516866061788349,0.3070402558086209
1785313983.402447,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.00284251414280668,-0.003287103000437562,-0.9516866061788349,0.3070402558086209
1785313983.4074106,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.00284251414280668,-0.003287103000437562,-0.9516866061788349,0.3070402558086209
1785313983.4124482,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.00284251414280668,-0.003287103000437562,-0.9516866061788349,0.3070402558086209
1785313983.4174633,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.00284251414280668,-0.003287103000437562,-0.9516866061788349,0.3070402558086209
1785313983.4574811,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002848226941107598,-0.003285558896041163,-0.9516865957825318,0.3070402516183968
1785313983.4774606,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002848226941107598,-0.003285558896041163,-0.9516865957825318,0.3070402516183968
1785313983.4824557,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002848226941107598,-0.003285558896041163,-0.9516865957825318,0.3070402516183968
1785313983.487399,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002848226941107598,-0.003285558896041163,-0.9516865957825318,0.3070402516183968
1785313983.4924562,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002848226941107598,-0.003285558896041163,-0.9516865957825318,0.3070402516183968
1785313983.4974504,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002848226941107598,-0.003285558896041163,-0.9516865957825318,0.3070402516183968
1785313983.5724413,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002846124411346261,-0.0032768303257343775,-0.9516866407126695,0.30704022513000745
1785313983.6374552,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.00283796882631279,-0.0032654561507928243,-0.9516867154001097,0.3070401903009088
1785313983.652478,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.00283796882631279,-0.0032654561507928243,-0.9516867154001097,0.3070401903009088
1785313983.6724393,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.00283796882631279,-0.0032654561507928243,-0.9516867154001097,0.3070401903009088
1785313983.6824582,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.00283796882631279,-0.0032654561507928243,-0.9516867154001097,0.3070401903009088
1785313983.687411,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.00283796882631279,-0.0032654561507928243,-0.9516867154001097,0.3070401903009088
1785313983.6924524,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.00283796882631279,-0.0032654561507928243,-0.9516867154001097,0.3070401903009088
1785313983.697457,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.00283796882631279,-0.0032654561507928243,-0.9516867154001097,0.3070401903009088
1785313983.7074134,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.00283796882631279,-0.0032654561507928243,-0.9516867154001097,0.3070401903009088
1785313983.7124577,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.00283796882631279,-0.0032654561507928243,-0.9516867154001097,0.3070401903009088
1785313983.7224598,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.00283796882631279,-0.0032654561507928243,-0.9516867154001097,0.3070401903009088
1785313983.7874184,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028518535519525675,-0.003270853395816819,-0.9516866498107417,0.3070402074995844
1785313983.7974985,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028518535519525675,-0.003270853395816819,-0.9516866498107417,0.3070402074995844
1785313983.8024793,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028518535519525675,-0.003270853395816819,-0.9516866498107417,0.3070402074995844
1785313983.807399,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028518535519525675,-0.003270853395816819,-0.9516866498107417,0.3070402074995844
1785313983.8124409,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028518535519525675,-0.003270853395816819,-0.9516866498107417,0.3070402074995844
1785313983.8174803,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028518535519525675,-0.003270853395816819,-0.9516866498107417,0.3070402074995844
1785313983.8324792,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028510939657378827,-0.003272702748933297,-0.9516866439445191,0.30704021303004236
1785313983.8424377,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028510939657378827,-0.003272702748933297,-0.9516866439445191,0.30704021303004236
1785313983.8474052,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028510939657378827,-0.003272702748933297,-0.9516866439445191,0.30704021303004236
1785313983.8574457,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028510939657378827,-0.003272702748933297,-0.9516866439445191,0.30704021303004236
1785313983.8624432,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028510939657378827,-0.003272702748933297,-0.9516866439445191,0.30704021303004236
1785313983.867393,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028510939657378827,-0.003272702748933297,-0.9516866439445191,0.30704021303004236
1785313983.8774555,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028510939657378827,-0.003272702748933297,-0.9516866439445191,0.30704021303004236
1785313984.0624778,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028554244536352215,-0.0032765919980200075,-0.9516866136980106,0.3070402250586749
1785313984.0774603,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028554244536352215,-0.0032765919980200075,-0.9516866136980106,0.3070402250586749
1785313984.087407,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028554244536352215,-0.0032765919980200075,-0.9516866136980106,0.3070402250586749
1785313984.092459,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028554244536352215,-0.0032765919980200075,-0.9516866136980106,0.3070402250586749
1785313984.097459,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028554244536352215,-0.0032765919980200075,-0.9516866136980106,0.3070402250586749
1785313984.1024487,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028554244536352215,-0.0032765919980200075,-0.9516866136980106,0.3070402250586749
1785313984.1073978,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028554244536352215,-0.0032765919980200075,-0.9516866136980106,0.3070402250586749
1785313984.1124866,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028554244536352215,-0.0032765919980200075,-0.9516866136980106,0.3070402250586749
1785313984.1174529,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028554244536352215,-0.0032765919980200075,-0.9516866136980106,0.3070402250586749
1785313984.1275504,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028523193686167342,-0.0032778554339567664,-0.9516866174949287,0.3070402286656177
1785313984.132449,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028523193686167342,-0.0032778554339567664,-0.9516866174949287,0.3070402286656177
1785313984.1374614,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028523193686167342,-0.0032778554339567664,-0.9516866174949287,0.3070402286656177
1785313984.1624808,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028523193686167342,-0.0032778554339567664,-0.9516866174949287,0.3070402286656177
1785313984.1774402,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028523193686167342,-0.0032778554339567664,-0.9516866174949287,0.3070402286656177
1785313984.1875029,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028523193686167342,-0.0032778554339567664,-0.9516866174949287,0.3070402286656177
1785313984.192448,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028523193686167342,-0.0032778554339567664,-0.9516866174949287,0.3070402286656177
1785313984.1974823,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028523193686167342,-0.0032778554339567664,-0.9516866174949287,0.3070402286656177
1785313984.2024748,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028523193686167342,-0.0032778554339567664,-0.9516866174949287,0.3070402286656177
1785313984.2074049,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028523193686167342,-0.0032778554339567664,-0.9516866174949287,0.3070402286656177
1785313984.212458,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028523193686167342,-0.0032778554339567664,-0.9516866174949287,0.3070402286656177
1785313984.2174695,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028523193686167342,-0.0032778554339567664,-0.9516866174949287,0.3070402286656177
1785313984.2275372,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028432006836153715,-0.0032761674674873778,-0.951686652448953,0.3070402229140399
1785313984.242446,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028432006836153715,-0.0032761674674873778,-0.951686652448953,0.3070402229140399
1785313984.2624516,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028432006836153715,-0.0032761674674873778,-0.951686652448953,0.3070402229140399
1785313984.2674198,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028432006836153715,-0.0032761674674873778,-0.951686652448953,0.3070402229140399
1785313984.2724533,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028432006836153715,-0.0032761674674873778,-0.951686652448953,0.3070402229140399
1785313984.2774613,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028432006836153715,-0.0032761674674873778,-0.951686652448953,0.3070402229140399
1785313984.2873924,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028432006836153715,-0.0032761674674873778,-0.951686652448953,0.3070402229140399
1785313984.2924511,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028432006836153715,-0.0032761674674873778,-0.951686652448953,0.3070402229140399
1785313984.2974455,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028432006836153715,-0.0032761674674873778,-0.951686652448953,0.3070402229140399
1785313984.3024476,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028432006836153715,-0.0032761674674873778,-0.951686652448953,0.3070402229140399
1785313984.3073947,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028432006836153715,-0.0032761674674873778,-0.951686652448953,0.3070402229140399
1785313984.3124435,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028432006836153715,-0.0032761674674873778,-0.951686652448953,0.3070402229140399
1785313984.3174398,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028432006836153715,-0.0032761674674873778,-0.951686652448953,0.3070402229140399
1785313984.3324606,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028496009666925215,-0.003274706683165208,-0.9516866396049167,0.30704021897460165
1785313984.3374615,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028496009666925215,-0.003274706683165208,-0.9516866396049167,0.30704021897460165
1785313984.3574424,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028496009666925215,-0.003274706683165208,-0.9516866396049167,0.30704021897460165
1785313984.3624554,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028496009666925215,-0.003274706683165208,-0.9516866396049167,0.30704021897460165
1785313984.372449,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028496009666925215,-0.003274706683165208,-0.9516866396049167,0.30704021897460165
1785313984.3824575,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028496009666925215,-0.003274706683165208,-0.9516866396049167,0.30704021897460165
1785313984.3874211,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028496009666925215,-0.003274706683165208,-0.9516866396049167,0.30704021897460165
1785313984.3924704,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028496009666925215,-0.003274706683165208,-0.9516866396049167,0.30704021897460165
1785313984.3974872,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028496009666925215,-0.003274706683165208,-0.9516866396049167,0.30704021897460165
1785313984.4024596,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028496009666925215,-0.003274706683165208,-0.9516866396049167,0.30704021897460165
1785313984.4074078,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028496009666925215,-0.003274706683165208,-0.9516866396049167,0.30704021897460165
1785313984.422452,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028496009666925215,-0.003274706683165208,-0.9516866396049167,0.30704021897460165
1785313984.4276037,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028427278396610375,-0.0032704110942179984,-0.9516866792636387,0.30704020554619943
1785313984.4574573,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028427278396610375,-0.0032704110942179984,-0.9516866792636387,0.30704020554619943
1785313984.4674208,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028427278396610375,-0.0032704110942179984,-0.9516866792636387,0.30704020554619943
1785313984.4824467,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028427278396610375,-0.0032704110942179984,-0.9516866792636387,0.30704020554619943
1785313985.0274189,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002855326343113083,-0.0032770682288715204,-0.95168661189046,0.30704022649117896
1785313985.0473979,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028508871690614474,-0.003271822591130084,-0.9516866484514764,0.3070402103609188
1785313985.0574553,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028508871690614474,-0.003271822591130084,-0.9516866484514764,0.3070402103609188
1785313985.0624533,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028508871690614474,-0.003271822591130084,-0.9516866484514764,0.3070402103609188
1785313985.0673985,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028508871690614474,-0.003271822591130084,-0.9516866484514764,0.3070402103609188
1785313985.0724666,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028508871690614474,-0.003271822591130084,-0.9516866484514764,0.3070402103609188
1785313985.0774682,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028508871690614474,-0.003271822591130084,-0.9516866484514764,0.3070402103609188
1785313985.0924678,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028508871690614474,-0.003271822591130084,-0.9516866484514764,0.3070402103609188
1785313985.0974593,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028508871690614474,-0.003271822591130084,-0.9516866484514764,0.3070402103609188
1785313985.1024675,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028508871690614474,-0.003271822591130084,-0.9516866484514764,0.3070402103609188
1785313985.1074407,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028508871690614474,-0.003271822591130084,-0.9516866484514764,0.3070402103609188
1785313985.112475,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028508871690614474,-0.003271822591130084,-0.9516866484514764,0.3070402103609188
1785313985.12742,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028508871690614474,-0.003271822591130084,-0.9516866484514764,0.3070402103609188
1785313985.1324642,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.0028508871690614474,-0.003271822591130084,-0.9516866484514764,0.3070402103609188
1785313985.1424625,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002843220343428321,-0.003267858584088062,-0.9516866890281037,0.30704019789773146
1785313985.1724458,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002843220343428321,-0.003267858584088062,-0.9516866890281037,0.30704019789773146
1785313985.177452,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002843220343428321,-0.003267858584088062,-0.9516866890281037,0.30704019789773146
1785313985.1824422,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002843220343428321,-0.003267858584088062,-0.9516866890281037,0.30704019789773146
1785313985.1873908,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002843220343428321,-0.003267858584088062,-0.9516866890281037,0.30704019789773146
1785313985.1924374,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002843220343428321,-0.003267858584088062,-0.9516866890281037,0.30704019789773146
1785313985.1974566,0.22618791460990906,-0.16165342926979065,0.749419093132019,-0.002843220343428321,-0.003267858584088062,-0.9516866890281037,0.30704019789773146
