timestamp_sec,x,y,z,qx,qy,qz,qw
1785259725.1362672,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.002477346424638898,-0.019508761310253087,-0.22769060194412097,0.9735349304329843
1785259725.19626,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.002462000496200741,-0.0195191241796985,-0.22769069973264638,0.9735347387741602
1785259725.2012389,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.002462000496200741,-0.0195191241796985,-0.22769069973264638,0.9735347387741602
1785259725.2062821,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.002462000496200741,-0.0195191241796985,-0.22769069973264638,0.9735347387741602
1785259725.2112968,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.002462000496200741,-0.0195191241796985,-0.22769069973264638,0.9735347387741602
1785259725.216299,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.002462000496200741,-0.0195191241796985,-0.22769069973264638,0.9735347387741602
1785259725.2212431,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.002462000496200741,-0.0195191241796985,-0.22769069973264638,0.9735347387741602
1785259725.431278,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.0024811221204268756,-0.019493783672341454,-0.22769076482657202,0.9735351827457754
1785259725.4363678,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.0024650257337748014,-0.01950688191359124,-0.22769083375969734,0.9735349451498673
1785259725.4412284,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.0024650257337748014,-0.01950688191359124,-0.22769083375969734,0.9735349451498673
1785259725.4512982,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.0024650257337748014,-0.01950688191359124,-0.22769083375969734,0.9735349451498673
1785259725.456265,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.0024650257337748014,-0.01950688191359124,-0.22769083375969734,0.9735349451498673
1785259725.4612632,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.0024650257337748014,-0.01950688191359124,-0.22769083375969734,0.9735349451498673
1785259725.4712846,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.0024650257337748014,-0.01950688191359124,-0.22769083375969734,0.9735349451498673
1785259725.496264,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.0024650257337748014,-0.01950688191359124,-0.22769083375969734,0.9735349451498673
1785259725.5012789,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.0024650257337748014,-0.01950688191359124,-0.22769083375969734,0.9735349451498673
1785259725.5063162,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.0024650257337748014,-0.01950688191359124,-0.22769083375969734,0.9735349451498673
1785259725.511284,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.0024650257337748014,-0.01950688191359124,-0.22769083375969734,0.9735349451498673
1785259725.5162683,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.0024650257337748014,-0.01950688191359124,-0.22769083375969734,0.9735349451498673
1785259725.5212302,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.0024650257337748014,-0.01950688191359124,-0.22769083375969734,0.9735349451498673
1785259725.526267,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.0024650257337748014,-0.01950688191359124,-0.22769083375969734,0.9735349451498673
1785259725.5363548,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.002487684466337455,-0.01949358953894555,-0.2276906594238136,0.9735351945379437
1785259725.5562978,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.002487684466337455,-0.01949358953894555,-0.2276906594238136,0.9735351945379437
1785259725.5712981,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.002487684466337455,-0.01949358953894555,-0.2276906594238136,0.9735351945379437
1785259725.5862675,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.002487684466337455,-0.01949358953894555,-0.2276906594238136,0.9735351945379437
1785259725.6012282,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.002487684466337455,-0.01949358953894555,-0.2276906594238136,0.9735351945379437
1785259725.606319,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.002487684466337455,-0.01949358953894555,-0.2276906594238136,0.9735351945379437
1785259725.6112916,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.002487684466337455,-0.01949358953894555,-0.2276906594238136,0.9735351945379437
1785259725.6212337,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.002487684466337455,-0.01949358953894555,-0.2276906594238136,0.9735351945379437
1785259725.6262746,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.002487684466337455,-0.01949358953894555,-0.2276906594238136,0.9735351945379437
1785259725.631283,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.002487684466337455,-0.01949358953894555,-0.2276906594238136,0.9735351945379437
1785259725.6412299,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.0024791847847454194,-0.019500999855848772,-0.22769068830830638,0.9735350610559
1785259725.6462653,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.0024791847847454194,-0.019500999855848772,-0.22769068830830638,0.9735350610559
1785259725.6512775,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.0024791847847454194,-0.019500999855848772,-0.22769068830830638,0.9735350610559
1785259725.6562665,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.0024791847847454194,-0.019500999855848772,-0.22769068830830638,0.9735350610559
1785259725.6612158,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.0024791847847454194,-0.019500999855848772,-0.22769068830830638,0.9735350610559
1785259725.6762595,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.0024791847847454194,-0.019500999855848772,-0.22769068830830638,0.9735350610559
1785259725.681227,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.0024791847847454194,-0.019500999855848772,-0.22769068830830638,0.9735350610559
1785259725.6912627,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.0024791847847454194,-0.019500999855848772,-0.22769068830830638,0.9735350610559
1785259725.6962588,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.0024791847847454194,-0.019500999855848772,-0.22769068830830638,0.9735350610559
1785259725.7012305,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.0024791847847454194,-0.019500999855848772,-0.22769068830830638,0.9735350610559
1785259725.7062755,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.0024791847847454194,-0.019500999855848772,-0.22769068830830638,0.9735350610559
1785259725.7112706,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.0024791847847454194,-0.019500999855848772,-0.22769068830830638,0.9735350610559
1785259725.7162726,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.0024791847847454194,-0.019500999855848772,-0.22769068830830638,0.9735350610559
1785259725.7212203,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.0024791847847454194,-0.019500999855848772,-0.22769068830830638,0.9735350610559
1785259725.7262602,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.0024791847847454194,-0.019500999855848772,-0.22769068830830638,0.9735350610559
1785259725.7363641,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.00246347868132367,-0.0195126497801406,-0.2276907726296394,0.9735348477741628
1785259725.7412283,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.00246347868132367,-0.0195126497801406,-0.2276907726296394,0.9735348477741628
1785259725.746275,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.00246347868132367,-0.0195126497801406,-0.2276907726296394,0.9735348477741628
1785259725.7512681,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.00246347868132367,-0.0195126497801406,-0.2276907726296394,0.9735348477741628
1785259725.7762673,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.00246347868132367,-0.0195126497801406,-0.2276907726296394,0.9735348477741628
1785259725.796274,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.00246347868132367,-0.0195126497801406,-0.2276907726296394,0.9735348477741628
1785259725.8012235,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.00246347868132367,-0.0195126497801406,-0.2276907726296394,0.9735348477741628
1785259725.8112824,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.00246347868132367,-0.0195126497801406,-0.2276907726296394,0.9735348477741628
1785259725.8162885,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.00246347868132367,-0.0195126497801406,-0.2276907726296394,0.9735348477741628
1785259725.821235,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.00246347868132367,-0.0195126497801406,-0.2276907726296394,0.9735348477741628
1785259725.8262782,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.00246347868132367,-0.0195126497801406,-0.2276907726296394,0.9735348477741628
1785259725.8312666,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.00246347868132367,-0.0195126497801406,-0.2276907726296394,0.9735348477741628
1785259725.8412364,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.00246347868132367,-0.0195126497801406,-0.2276907726296394,0.9735348477741628
1785259725.846372,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024864468109941024,-0.019498299457169542,-0.22769060901117602,0.9735351151697892
1785259725.8562672,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024864468109941024,-0.019498299457169542,-0.22769060901117602,0.9735351151697892
1785259725.8662694,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024864468109941024,-0.019498299457169542,-0.22769060901117602,0.9735351151697892
1785259725.871279,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024864468109941024,-0.019498299457169542,-0.22769060901117602,0.9735351151697892
1785259725.8762703,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024864468109941024,-0.019498299457169542,-0.22769060901117602,0.9735351151697892
1785259725.8812456,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024864468109941024,-0.019498299457169542,-0.22769060901117602,0.9735351151697892
1785259725.8912792,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024864468109941024,-0.019498299457169542,-0.22769060901117602,0.9735351151697892
1785259725.896279,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024864468109941024,-0.019498299457169542,-0.22769060901117602,0.9735351151697892
1785259725.9012465,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024864468109941024,-0.019498299457169542,-0.22769060901117602,0.9735351151697892
1785259725.9062836,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024864468109941024,-0.019498299457169542,-0.22769060901117602,0.9735351151697892
1785259725.9112804,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024864468109941024,-0.019498299457169542,-0.22769060901117602,0.9735351151697892
1785259725.9162672,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024864468109941024,-0.019498299457169542,-0.22769060901117602,0.9735351151697892
1785259725.926285,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024864468109941024,-0.019498299457169542,-0.22769060901117602,0.9735351151697892
1785259725.951278,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.002478191929990027,-0.01950489299651704,-0.22769064615822676,0.9735349954500874
1785259725.966287,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.002478191929990027,-0.01950489299651704,-0.22769064615822676,0.9735349954500874
1785259725.971272,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.002478191929990027,-0.01950489299651704,-0.22769064615822676,0.9735349954500874
1785259725.9762747,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.002478191929990027,-0.01950489299651704,-0.22769064615822676,0.9735349954500874
1785259725.9812562,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.002478191929990027,-0.01950489299651704,-0.22769064615822676,0.9735349954500874
1785259725.9862943,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.002478191929990027,-0.01950489299651704,-0.22769064615822676,0.9735349954500874
1785259725.9912694,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.002478191929990027,-0.01950489299651704,-0.22769064615822676,0.9735349954500874
1785259725.9962778,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.002478191929990027,-0.01950489299651704,-0.22769064615822676,0.9735349954500874
1785259726.0062773,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.002478191929990027,-0.01950489299651704,-0.22769064615822676,0.9735349954500874
1785259726.0212345,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.002478191929990027,-0.01950489299651704,-0.22769064615822676,0.9735349954500874
1785259726.0262816,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.002478191929990027,-0.01950489299651704,-0.22769064615822676,0.9735349954500874
1785259726.0312684,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.002478191929990027,-0.01950489299651704,-0.22769064615822676,0.9735349954500874
1785259726.0362842,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.002478191929990027,-0.01950489299651704,-0.22769064615822676,0.9735349954500874
1785259726.0412233,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.002478191929990027,-0.01950489299651704,-0.22769064615822676,0.9735349954500874
1785259726.0512836,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.0024626814787748665,-0.019515882951936257,-0.22769073720359612,0.9735347932684395
1785259726.0562751,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.0024626814787748665,-0.019515882951936257,-0.22769073720359612,0.9735347932684395
1785259726.0612428,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.0024626814787748665,-0.019515882951936257,-0.22769073720359612,0.9735347932684395
1785259726.066275,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.0024626814787748665,-0.019515882951936257,-0.22769073720359612,0.9735347932684395
1785259726.0712802,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.0024626814787748665,-0.019515882951936257,-0.22769073720359612,0.9735347932684395
1785259726.0762956,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.0024626814787748665,-0.019515882951936257,-0.22769073720359612,0.9735347932684395
1785259726.0812228,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.0024626814787748665,-0.019515882951936257,-0.22769073720359612,0.9735347932684395
1785259726.0912998,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.0024626814787748665,-0.019515882951936257,-0.22769073720359612,0.9735347932684395
1785259726.096273,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.0024626814787748665,-0.019515882951936257,-0.22769073720359612,0.9735347932684395
1785259726.1012325,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.0024626814787748665,-0.019515882951936257,-0.22769073720359612,0.9735347932684395
1785259726.1062768,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.0024626814787748665,-0.019515882951936257,-0.22769073720359612,0.9735347932684395
1785259726.1112792,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.0024626814787748665,-0.019515882951936257,-0.22769073720359612,0.9735347932684395
1785259726.1163056,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.0024626814787748665,-0.019515882951936257,-0.22769073720359612,0.9735347932684395
1785259726.1212418,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.0024626814787748665,-0.019515882951936257,-0.22769073720359612,0.9735347932684395
1785259726.126269,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.0024626814787748665,-0.019515882951936257,-0.22769073720359612,0.9735347932684395
1785259726.1312785,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.0024626814787748665,-0.019515882951936257,-0.22769073720359612,0.9735347932684395
1785259726.1412513,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.0024626814787748665,-0.019515882951936257,-0.22769073720359612,0.9735347932684395
1785259726.146342,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024858064729136875,-0.019500997467627804,-0.2276905789977728,0.9735350697841377
1785259726.1712794,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024858064729136875,-0.019500997467627804,-0.2276905789977728,0.9735350697841377
1785259726.1762774,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024858064729136875,-0.019500997467627804,-0.2276905789977728,0.9735350697841377
1785259726.186264,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024858064729136875,-0.019500997467627804,-0.2276905789977728,0.9735350697841377
1785259726.1912801,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024858064729136875,-0.019500997467627804,-0.2276905789977728,0.9735350697841377
1785259726.1962998,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024858064729136875,-0.019500997467627804,-0.2276905789977728,0.9735350697841377
1785259726.2012908,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024858064729136875,-0.019500997467627804,-0.2276905789977728,0.9735350697841377
1785259726.2063136,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024858064729136875,-0.019500997467627804,-0.2276905789977728,0.9735350697841377
1785259726.211302,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024858064729136875,-0.019500997467627804,-0.2276905789977728,0.9735350697841377
1785259726.2162914,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024858064729136875,-0.019500997467627804,-0.2276905789977728,0.9735350697841377
1785259726.2212622,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024858064729136875,-0.019500997467627804,-0.2276905789977728,0.9735350697841377
1785259726.226304,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024858064729136875,-0.019500997467627804,-0.2276905789977728,0.9735350697841377
1785259726.2312644,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024858064729136875,-0.019500997467627804,-0.2276905789977728,0.9735350697841377
1785259726.241221,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024858064729136875,-0.019500997467627804,-0.2276905789977728,0.9735350697841377
1785259726.246331,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.002477677284540727,-0.01950714609369469,-0.227690620772665,0.9735349575535084
1785259726.251264,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.002477677284540727,-0.01950714609369469,-0.227690620772665,0.9735349575535084
1785259726.261207,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.002477677284540727,-0.01950714609369469,-0.227690620772665,0.9735349575535084
1785259726.2662578,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.002477677284540727,-0.01950714609369469,-0.227690620772665,0.9735349575535084
1785259726.2712708,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.002477677284540727,-0.01950714609369469,-0.227690620772665,0.9735349575535084
1785259726.2762673,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.002477677284540727,-0.01950714609369469,-0.227690620772665,0.9735349575535084
1785259726.2812927,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.002477677284540727,-0.01950714609369469,-0.227690620772665,0.9735349575535084
1785259726.291268,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.002477677284540727,-0.01950714609369469,-0.227690620772665,0.9735349575535084
1785259726.2962692,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.002477677284540727,-0.01950714609369469,-0.227690620772665,0.9735349575535084
1785259726.3012612,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.002477677284540727,-0.01950714609369469,-0.227690620772665,0.9735349575535084
1785259726.3062718,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.002477677284540727,-0.01950714609369469,-0.227690620772665,0.9735349575535084
1785259726.3112793,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.002477677284540727,-0.01950714609369469,-0.227690620772665,0.9735349575535084
1785259726.3162866,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.002477677284540727,-0.01950714609369469,-0.227690620772665,0.9735349575535084
1785259726.6062863,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.0024774093396074063,-0.019508468105839213,-0.22769060531488539,0.9735349353600355
1785259726.6163008,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.0024774093396074063,-0.019508468105839213,-0.22769060531488539,0.9735349353600355
1785259726.6212466,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.0024774093396074063,-0.019508468105839213,-0.22769060531488539,0.9735349353600355
1785259726.6262848,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.0024774093396074063,-0.019508468105839213,-0.22769060531488539,0.9735349353600355
1785259726.6312633,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.0024774093396074063,-0.019508468105839213,-0.22769060531488539,0.9735349353600355
1785259726.711308,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.0024620505590784523,-0.019518877695522727,-0.2276907026107826,0.9735347429163277
1785259726.9163105,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.002477271002185224,-0.019509244755976284,-0.2276905959184412,0.9735349223462598
1785259726.92628,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.002477271002185224,-0.019509244755976284,-0.2276905959184412,0.9735349223462598
1785259726.9362586,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.002477271002185224,-0.019509244755976284,-0.2276905959184412,0.9735349223462598
1785259726.9412596,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.002477271002185224,-0.019509244755976284,-0.2276905959184412,0.9735349223462598
1785259726.9512687,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.002461939703420523,-0.019519528807718844,-0.2276906946542005,0.9735347320028748
1785259726.9563022,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.002461939703420523,-0.019519528807718844,-0.2276906946542005,0.9735347320028748
1785259726.9612389,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.002461939703420523,-0.019519528807718844,-0.2276906946542005,0.9735347320028748
1785259726.9712734,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.002461939703420523,-0.019519528807718844,-0.2276906946542005,0.9735347320028748
1785259726.9862823,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.002461939703420523,-0.019519528807718844,-0.2276906946542005,0.9735347320028748
1785259727.0062606,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.002461939703420523,-0.019519528807718844,-0.2276906946542005,0.9735347320028748
1785259727.0112877,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.002461939703420523,-0.019519528807718844,-0.2276906946542005,0.9735347320028748
1785259727.016269,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.002461939703420523,-0.019519528807718844,-0.2276906946542005,0.9735347320028748
1785259727.021233,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.002461939703420523,-0.019519528807718844,-0.2276906946542005,0.9735347320028748
1785259727.0262897,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.002461939703420523,-0.019519528807718844,-0.2276906946542005,0.9735347320028748
1785259727.0312839,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.002461939703420523,-0.019519528807718844,-0.2276906946542005,0.9735347320028748
1785259727.0362895,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.002461939703420523,-0.019519528807718844,-0.2276906946542005,0.9735347320028748
1785259727.0562763,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024889568945971434,-0.01948842683060792,-0.2276907160676586,0.9735352813996224
1785259727.0662801,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024889568945971434,-0.01948842683060792,-0.2276907160676586,0.9735352813996224
1785259727.0812197,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024889568945971434,-0.01948842683060792,-0.2276907160676586,0.9735352813996224
1785259727.086297,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024889568945971434,-0.01948842683060792,-0.2276907160676586,0.9735352813996224
1785259727.0962813,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024889568945971434,-0.01948842683060792,-0.2276907160676586,0.9735352813996224
1785259727.1062975,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024889568945971434,-0.01948842683060792,-0.2276907160676586,0.9735352813996224
1785259727.1112757,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024889568945971434,-0.01948842683060792,-0.2276907160676586,0.9735352813996224
1785259727.1162987,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024889568945971434,-0.01948842683060792,-0.2276907160676586,0.9735352813996224
1785259727.121237,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024889568945971434,-0.01948842683060792,-0.2276907160676586,0.9735352813996224
1785259727.131328,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024889568945971434,-0.01948842683060792,-0.2276907160676586,0.9735352813996224
1785259727.1362834,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024889568945971434,-0.01948842683060792,-0.2276907160676586,0.9735352813996224
1785259727.2012339,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.0024801974866630466,-0.019496923927749727,-0.2276907328760548,0.9735351296898064
1785259727.2162738,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.0024801974866630466,-0.019496923927749727,-0.2276907328760548,0.9735351296898064
1785259727.2212641,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.0024801974866630466,-0.019496923927749727,-0.2276907328760548,0.9735351296898064
1785259727.2262893,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.0024801974866630466,-0.019496923927749727,-0.2276907328760548,0.9735351296898064
1785259727.2313025,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.0024801974866630466,-0.019496923927749727,-0.2276907328760548,0.9735351296898064
1785259727.2363117,0.9348313212394714,-0.28607940673828125,0.7494538426399231,0.0024801974866630466,-0.019496923927749727,-0.2276907328760548,0.9735351296898064
1785259727.2463639,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.002464288728865385,-0.019509339285633257,-0.22769080900334296,0.973534903563864
1785259727.2563002,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.002464288728865385,-0.019509339285633257,-0.22769080900334296,0.973534903563864
1785259727.261216,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.002464288728865385,-0.019509339285633257,-0.22769080900334296,0.973534903563864
1785259727.2662702,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.002464288728865385,-0.019509339285633257,-0.22769080900334296,0.973534903563864
1785259727.2712908,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.002464288728865385,-0.019509339285633257,-0.22769080900334296,0.973534903563864
1785259727.2762983,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.002464288728865385,-0.019509339285633257,-0.22769080900334296,0.973534903563864
1785259727.3012369,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.002464288728865385,-0.019509339285633257,-0.22769080900334296,0.973534903563864
1785259727.3062675,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.002464288728865385,-0.019509339285633257,-0.22769080900334296,0.973534903563864
1785259727.3112764,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.002464288728865385,-0.019509339285633257,-0.22769080900334296,0.973534903563864
1785259727.3162694,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.002464288728865385,-0.019509339285633257,-0.22769080900334296,0.973534903563864
1785259727.3212256,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.002464288728865385,-0.019509339285633257,-0.22769080900334296,0.973534903563864
1785259727.3312693,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.002464288728865385,-0.019509339285633257,-0.22769080900334296,0.973534903563864
1785259727.3362606,0.9348313212394714,-0.28607940673828125,0.7494612336158752,0.002464288728865385,-0.019509339285633257,-0.22769080900334296,0.973534903563864
1785259727.3463342,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024870953596608236,-0.019495576591290205,-0.22769063926118815,0.9735351609689692
1785259727.3512847,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024870953596608236,-0.019495576591290205,-0.22769063926118815,0.9735351609689692
1785259727.3612218,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024870953596608236,-0.019495576591290205,-0.22769063926118815,0.9735351609689692
1785259727.3662987,0.9348313212394714,-0.28607940673828125,0.7494528293609619,0.0024870953596608236,-0.019495576591290205,-0.22769063926118815,0.9735351609689692
